,id,gif_id,x,y,url,strength,emotion
155,223,7003,0.083333,0.390977,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr04/19/14/anigif_enhanced-8017-1395253878-1.gif,0.399759181781,alert
156,2853,7003,0.396,0.06015,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr04/19/14/anigif_enhanced-8017-1395253878-1.gif,0.400542160702,pleasant
157,224,7149,0.083333,0.379699,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/18/1/anigif_enhanced-buzz-2926-1371533850-18.gif,0.388736053756,alert
158,3064,7149,-0.353333,0.240602,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/18/1/anigif_enhanced-buzz-2926-1371533850-18.gif,0.427473427587,stressed
159,225,6636,0.082,0.368421,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/24/12/anigif_enhanced-buzz-22452-1377363375-4.gif,0.37743613134,alert
160,226,3239,-0.110667,0.135338,http://s3-ec.buzzfed.com/static/2014-07/13/12/enhanced/webdr04/anigif_enhanced-buzz-9531-1405267622-5.gif,0.174824366531,nervous
161,1363,3239,0.450667,0.172932,http://s3-ec.buzzfed.com/static/2014-07/13/12/enhanced/webdr04/anigif_enhanced-buzz-9531-1405267622-5.gif,0.482707179885,happy
162,227,2920,0.080667,0.345865,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/3/16/anigif_enhanced-buzz-25264-1370290137-6.gif,0.35514752303,alert
163,1433,2920,-0.11526,-0.16055,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/3/16/anigif_enhanced-buzz-25264-1370290137-6.gif,0.197638989321,depressed
164,228,804,0.272414,-0.411765,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/31/12/anigif_enhanced-12823-1391190551-49.gif,0.493720368854,relaxed
165,229,5046,0.080667,0.345865,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr03/16/17/anigif_enhanced-11438-1392589755-7.gif,0.35514752303,alert
166,230,591,-0.1,-0.221804,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr02/28/20/anigif_enhanced-21823-1390960087-3.gif,0.243304365797,bored
167,231,2901,0.080667,0.345865,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/18/21/anigif_enhanced-buzz-27646-1371605631-13.gif,0.35514752303,alert
168,232,7550,0.080667,0.345865,http://s3-ec.buzzfed.com/static/2014-07/20/13/enhanced/webdr10/anigif_enhanced-22668-1405877218-5.gif,0.35514752303,alert
169,233,6508,0.080667,0.345865,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/23/16/anigif_enhanced-buzz-22504-1369339887-29.gif,0.35514752303,alert
170,3574,6508,0.244667,0.25188,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/23/16/anigif_enhanced-buzz-22504-1369339887-29.gif,0.35114879366,excited
171,234,465,-0.1,-0.221804,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/12/17/anigif_enhanced-buzz-16561-1384296917-26.gif,0.243304365797,bored
172,1619,465,-0.165333,0.4323308,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/12/17/anigif_enhanced-buzz-16561-1384296917-26.gif,0.462865986564,tense
173,235,2699,0.134,-0.37594,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr08/19/16/anigif_enhanced-19723-1397938924-3.gif,0.399107609048,calm
174,236,5980,-0.1,-0.221804,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,0.243304365797,bored
175,2765,5980,-0.1,0.068627,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,0.121283408301,stressed
176,3517,5980,0.180667,-0.011278,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,0.181018668023,pleasant
177,3518,5980,0.180667,-0.056391,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr01/28/15/anigif_enhanced-buzz-13979-1380397252-2.gif,0.189263070275,contented
178,237,4079,0.266,-0.334586,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/7/20/1/anigif_enhanced-buzz-27773-1374299045-8.gif,0.427438640504,relaxed
179,238,1980,-0.21637,0.226027,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/9/9/21/anigif_enhanced-buzz-32372-1378777602-5.gif,0.312896439144,nervous
180,239,1516,0.277333,0.109023,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/19/13/anigif_enhanced-buzz-22668-1387476221-26.gif,0.297992629805,happy
181,2054,1516,-0.004,0.191729,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/19/13/anigif_enhanced-buzz-22668-1387476221-26.gif,0.191770721021,active
182,240,6503,-0.125608,0.285388,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr08/30/16/anigif_enhanced-3376-1396209969-1.gif,0.311807120201,tense
183,241,2827,0.189333,0.176692,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/27/15/anigif_enhanced-buzz-29300-1372362016-7.gif,0.25897306376,elated
184,242,4464,0.189333,0.176692,http://s3-ec.buzzfed.com/static/2014-10/28/9/enhanced/webdr08/anigif_enhanced-16680-1414504437-21.gif,0.25897306376,elated
185,243,6480,0.196,0.18797,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr05/30/15/anigif_enhanced-12597-1396209229-24.gif,0.271567157256,elated
186,577,6480,-0.359722,0.307843,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr05/30/15/anigif_enhanced-12597-1396209229-24.gif,0.473463018548,stressed
187,244,7896,0.214749,-0.230594,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr03/27/7/anigif_enhanced-5106-1393504385-16.gif,0.315104309455,relaxed
188,245,1420,-0.4433333,0.056391,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr01/2/19/anigif_enhanced-buzz-10381-1380756727-4.gif,0.446905314099,unpleasant
189,1864,1420,-0.358333,-0.035156,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr01/2/19/anigif_enhanced-buzz-10381-1380756727-4.gif,0.360053444956,unpleasant
190,3270,1420,-0.120667,0.244361,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr01/2/19/anigif_enhanced-buzz-10381-1380756727-4.gif,0.272530407863,tense
191,246,1104,0.386,0.225564,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr02/5/23/anigif_enhanced-29926-1394080882-31.gif,0.447073951485,elated
192,247,7134,-0.339333,0.274436,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr08/18/16/anigif_enhanced-28573-1395175398-49.gif,0.436419526356,stressed
193,2393,7134,-0.081037,0.4497717,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr08/18/16/anigif_enhanced-28573-1395175398-49.gif,0.457013760723,tense
194,248,7590,-0.001333,0.4548872,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/7/22/15/anigif_enhanced-buzz-23908-1374521573-25.gif,0.454889153105,active
195,249,1311,-0.15,-0.402256,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/5/12/anigif_enhanced-28303-1391620649-2.gif,0.429313276683,bored
196,376,1311,0.040278,0.035156,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/5/12/anigif_enhanced-28303-1391620649-2.gif,0.0534627124265,elated
197,378,1311,0.040278,0.035156,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/5/12/anigif_enhanced-28303-1391620649-2.gif,0.0534627124265,elated
198,250,964,-0.216,0.18797,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/21/21/anigif_enhanced-buzz-19310-1390358620-4.gif,0.286336726425,stressed
199,251,5337,-0.186667,0.161654,http://s3-ec.buzzfed.com/static/2014-06/28/21/enhanced/webdr06/anigif_enhanced-12968-1404004443-1.gif,0.246934373073,stressed
200,252,3998,-0.4406667,-0.109023,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/8/13/17/anigif_enhanced-buzz-32491-1376428967-25.gif,0.453952811444,sad
201,253,4035,0.386,-0.165414,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr04/11/17/anigif_enhanced-15441-1394572643-5.gif,0.419949748656,contented
202,4052,4035,0.226667,0.218045,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr04/11/17/anigif_enhanced-15441-1394572643-5.gif,0.314517965964,elated
203,254,1617,0.012667,-0.428571,http://s3-ec.buzzfed.com/static/2014-07/18/15/enhanced/webdr05/anigif_enhanced-21418-1405712167-13.gif,0.42875815436,subdued
204,255,2154,-0.422,0.161654,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/13/17/anigif_enhanced-buzz-16413-1376429557-19.gif,0.451902661771,upset
205,3027,2154,-0.324,0.214286,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/13/17/anigif_enhanced-buzz-16413-1376429557-19.gif,0.388451399529,stressed
206,256,767,-0.438,-0.037594,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/14/16/anigif_enhanced-buzz-821-1376511673-11.gif,0.439610405741,unpleasant
207,257,2531,0.438,0.146617,http://s3-ec.buzzfed.com/static/2014-09/29/22/enhanced/webdr09/anigif_enhanced-buzz-5485-1412043205-11.gif,0.461888021807,happy
208,781,2531,0.142626,0.4406393,http://s3-ec.buzzfed.com/static/2014-09/29/22/enhanced/webdr09/anigif_enhanced-buzz-5485-1412043205-11.gif,0.463147026958,alert
209,258,5015,0.260667,0.4022556,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/5/19/4/anigif_enhanced-buzz-32445-1368953733-1.gif,0.479329586632,excited
210,259,5015,0.294,0.327068,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/5/19/4/anigif_enhanced-buzz-32445-1368953733-1.gif,0.439783442872,excited
211,3179,5015,0.444805,0.174312,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/5/19/4/anigif_enhanced-buzz-32445-1368953733-1.gif,0.47774068423,happy
212,260,7497,-0.042667,-0.142857,http://s3-ec.buzzfed.com/static/2014-07/19/12/enhanced/webdr09/anigif_enhanced-32494-1405789006-2.gif,0.149092573048,bored
213,261,4995,-0.223333,0.383459,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/5/19/1/anigif_enhanced-buzz-1023-1368942461-5.gif,0.443754925122,nervous
214,262,507,0.38,-0.240601,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/10/12/anigif_enhanced-buzz-6409-1378830878-0.gif,0.449765317917,serene
215,3899,507,0.406,0.101504,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/10/12/anigif_enhanced-buzz-6409-1378830878-0.gif,0.418496191161,happy
216,263,2852,-0.064,0.345865,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/27/14/anigif_enhanced-buzz-15934-1377626960-24.gif,0.351736546616,tense
217,264,7554,0.053333,0.120301,http://s3-ec.buzzfed.com/static/2014-07/18/16/enhanced/webdr08/anigif_enhanced-20641-1405716029-1.gif,0.131593082987,alert
218,1438,7554,0.24513,0.091743,http://s3-ec.buzzfed.com/static/2014-07/18/16/enhanced/webdr08/anigif_enhanced-20641-1405716029-1.gif,0.261735543916,happy
219,265,2547,-0.49733333,0.015038,http://s3-ec.buzzfed.com/static/2014-06/6/9/enhanced/webdr04/anigif_enhanced-9971-1402062816-2.gif,0.497560632057,unpleasant
220,266,2547,-0.4426667,0.015038,http://s3-ec.buzzfed.com/static/2014-06/6/9/enhanced/webdr04/anigif_enhanced-9971-1402062816-2.gif,0.442922057176,unpleasant
221,267,5272,-0.004,-0.003759,http://s3-ec.buzzfed.com/static/2014-07/29/21/enhanced/webdr02/anigif_enhanced-buzz-4813-1406684176-19.gif,0.00548908744693,unhappy
222,268,4900,-0.08,-0.071429,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/30/16/anigif_enhanced-buzz-2737-1377893264-9.gif,0.107247853317,unhappy
223,269,3613,-0.130667,0.319549,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/30/23/anigif_enhanced-buzz-16142-1375241825-2.gif,0.345232426475,tense
224,270,2238,0.109333,0.086466,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr05/14/19/anigif_enhanced-buzz-601-1394841555-11.gif,0.139391800494,elated
225,271,3157,0.238667,0.18797,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/31/22/anigif_enhanced-buzz-1791-1391225549-18.gif,0.303800358441,elated
226,272,6471,-0.002667,0.112782,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/7/15/anigif_enhanced-buzz-7531-1383856726-0.gif,0.112813529388,active
227,1349,6471,0.378667,0.304511,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr03/7/15/anigif_enhanced-buzz-7531-1383856726-0.gif,0.485917324254,elated
228,273,4369,0.196,-0.203008,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/25/10/anigif_enhanced-buzz-32727-1372172103-3.gif,0.282184776457,relaxed
229,274,3325,-0.002667,0.109023,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr02/3/11/anigif_enhanced-buzz-9974-1388767189-7.gif,0.109055616169,active
230,275,1522,-0.294667,0.203008,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr07/19/16/anigif_enhanced-buzz-8834-1387489534-15.gif,0.357828015886,stressed
231,276,5154,-0.141333,0.161654,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/23/14/anigif_enhanced-buzz-23573-1390507153-14.gif,0.214725481965,nervous
232,277,7708,-0.285333,0.4022556,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/7/12/anigif_enhanced-buzz-16467-1389116305-3.gif,0.49317794823,nervous
233,278,3939,-0.006944,-0.382812,http://s3-ec.buzzfed.com/static/2014-09/19/18/enhanced/webdr01/anigif_enhanced-21941-1411167522-7.gif,0.382874974998,subdued
234,2675,3939,-0.219333,-0.319549,http://s3-ec.buzzfed.com/static/2014-09/19/18/enhanced/webdr01/anigif_enhanced-21941-1411167522-7.gif,0.387580350753,depressed
235,279,2091,0.334667,-0.334586,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr07/10/8/anigif_enhanced-4895-1392039364-3.gif,0.473233338095,serene
236,280,5577,-0.4251799,0.038462,http://s3-ec.buzzfed.com/static/2014-09/10/22/enhanced/webdr02/anigif_enhanced-20242-1410401433-9.gif,0.426916002052,unpleasant
237,281,2346,-0.4323741,-0.119433,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/18/17/anigif_enhanced-buzz-18783-1374182176-15.gif,0.448566164395,sad
238,282,6399,0.233333,0.131579,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr06/30/23/anigif_enhanced-buzz-13476-1380596914-8.gif,0.267875572104,elated
239,732,6399,0.431929,-0.116438,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr06/30/23/anigif_enhanced-buzz-13476-1380596914-8.gif,0.447348263532,contented
240,283,6178,-0.046667,0.176692,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/20/14/anigif_enhanced-buzz-14479-1377024172-28.gif,0.182750846107,tense
241,3414,6178,0.324138,-0.053398,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/20/14/anigif_enhanced-buzz-14479-1377024172-28.gif,0.328506909285,contented
242,284,3781,-0.352778,0.019531,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr02/2/10/anigif_enhanced-buzz-21406-1383401291-17.gif,0.353318237917,unpleasant
243,285,1758,-0.408,0.195489,http://s3-ec.buzzfed.com/static/2014-08/11/1/enhanced/webdr10/anigif_enhanced-buzz-8832-1407734976-18.gif,0.452415681781,upset
244,286,6313,0.253333,0.225564,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/5/31/10/anigif_enhanced-buzz-18261-1370010550-18.gif,0.339200128221,elated
245,333,6313,0.030556,0.238281,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/5/31/10/anigif_enhanced-buzz-18261-1370010550-18.gif,0.240232187887,active
246,334,6313,0.030556,0.238281,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/5/31/10/anigif_enhanced-buzz-18261-1370010550-18.gif,0.240232187887,active
247,1002,6313,0.405186,0.289954,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/5/31/10/anigif_enhanced-buzz-18261-1370010550-18.gif,0.498245939985,elated
248,287,4246,-0.386331,-0.204453,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr06/13/21/anigif_enhanced-buzz-8530-1400032345-19.gif,0.437095722663,unhappy
249,1530,4246,0.092532,0.229358,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr06/13/21/anigif_enhanced-buzz-8530-1400032345-19.gif,0.247320163327,alert
250,288,1266,-0.136111,0.332031,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/29/16/anigif_enhanced-31706-1391032272-24.gif,0.358846470349,tense
251,694,1266,0.342,0.278195,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/29/16/anigif_enhanced-31706-1391032272-24.gif,0.440858773333,elated
252,1886,1266,0.182,0.214286,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/29/16/anigif_enhanced-31706-1391032272-24.gif,0.281144962245,excited
253,3394,1266,0.389333,0.4097744,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/29/16/anigif_enhanced-31706-1391032272-24.gif,0.565239103198,excited
254,289,6790,0.001333,0.4586466,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/4/12/anigif_enhanced-buzz-32490-1370363711-18.gif,0.458648537096,active
255,2785,6790,0.078667,0.236842,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/6/4/12/anigif_enhanced-buzz-32490-1370363711-18.gif,0.249564881049,alert
256,290,5631,-0.367626,-0.261134,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr06/4/17/anigif_enhanced-buzz-9283-1380921438-5.gif,0.450932192056,unhappy
257,291,2644,-0.306667,0.131579,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/6/19/anigif_enhanced-buzz-3969-1378508782-6.gif,0.333702984898,upset
258,292,7319,0.270833,0.285156,http://s3-ec.buzzfed.com/static/2014-07/21/13/enhanced/webdr04/anigif_enhanced-19459-1405962064-1.gif,0.393274024346,excited
259,293,1179,-0.261151,-0.334008,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/11/23/anigif_enhanced-buzz-24161-1373600751-39.gif,0.423982533679,depressed
260,294,1406,-0.245833,-0.328125,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr06/5/9/anigif_enhanced-buzz-14051-1380979884-6.gif,0.409999853066,depressed
261,295,6706,-0.305333,-0.12406,http://s3-ec.buzzfed.com/static/2014-11/13/14/enhanced/webdr08/anigif_enhanced-18282-1415905289-3.gif,0.329574156282,sad
262,2637,6706,-0.186207,-0.058824,http://s3-ec.buzzfed.com/static/2014-11/13/14/enhanced/webdr08/anigif_enhanced-18282-1415905289-3.gif,0.19527752002,sad
263,296,7383,-0.266906,-0.370445,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr03/3/12/anigif_enhanced-21143-1396542900-29.gif,0.456583301119,depressed
264,297,2715,0.046667,0.368421,http://s3-ec.buzzfed.com/static/2014-07/3/4/enhanced/webdr11/anigif_enhanced-buzz-10028-1404375976-39.gif,0.37136483696,active
265,1588,2715,-0.022727,-0.431193,http://s3-ec.buzzfed.com/static/2014-07/3/4/enhanced/webdr11/anigif_enhanced-buzz-10028-1404375976-39.gif,0.431791523513,subdued
266,2859,2715,0.06,0.4022556,http://s3-ec.buzzfed.com/static/2014-07/3/4/enhanced/webdr11/anigif_enhanced-buzz-10028-1404375976-39.gif,0.406705750797,active
267,298,5173,-0.379167,0.046875,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr07/21/14/anigif_enhanced-22546-1400697939-15.gif,0.38205350347,unpleasant
268,299,5294,0.0,0.030075,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/5/13/16/anigif_enhanced-buzz-22258-1368475384-11.gif,0.030075,active
269,2648,5294,0.055172,0.205882,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/5/13/16/anigif_enhanced-buzz-22258-1368475384-11.gif,0.213146305405,alert
270,300,7272,-0.379167,0.070312,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr08/9/17/anigif_enhanced-buzz-30600-1394400358-4.gif,0.385631159572,upset
271,301,3729,-0.301439,-0.354251,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/5/23/17/anigif_enhanced-buzz-10637-1369344368-2.gif,0.465144323541,depressed
272,302,6437,0.388889,0.011719,http://s3-ec.buzzfed.com/static/2014-09/30/18/enhanced/webdr02/anigif_enhanced-16030-1412115864-12.gif,0.389065533403,pleasant
273,303,74,-0.13741,-0.423077,http://s3-ec.buzzfed.com/static/2014-06/29/22/enhanced/webdr05/anigif_enhanced-5536-1404096555-19.gif,0.444832166136,bored
274,304,7986,-0.010667,-0.003759,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr05/13/18/anigif_enhanced-buzz-22738-1381701963-7.gif,0.0113099500441,sad
275,305,1766,0.388889,0.011719,http://s3-ec.buzzfed.com/static/2014-08/11/1/enhanced/webdr11/anigif_enhanced-buzz-32239-1407735038-4.gif,0.389065533403,pleasant
276,306,1542,-0.134532,-0.38664,http://s3-ec.buzzfed.com/static/2014-07/15/16/enhanced/webdr04/anigif_enhanced-1779-1405455923-34.gif,0.409376780758,bored
277,307,2650,-0.304317,-0.354251,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/10/22/anigif_enhanced-buzz-13611-1378867165-13.gif,0.46701456882,depressed
278,308,6688,0.386111,0.011719,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr04/26/0/anigif_enhanced-5491-1401080104-8.gif,0.386288802947,pleasant
279,309,102,-0.292806,-0.362348,http://s3-ec.buzzfed.com/static/2014-06/26/10/enhanced/webdr09/anigif_enhanced-buzz-21188-1403793848-8.gif,0.465866318529,depressed
280,310,434,0.230556,0.300781,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/22/1/anigif_enhanced-30727-1393050582-2.gif,0.378979259455,excited
281,311,2288,-0.292806,-0.281377,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/14/22/anigif_enhanced-buzz-29638-1373856147-21.gif,0.406089115546,unhappy
282,312,2461,0.070667,-0.015038,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr03/30/21/anigif_enhanced-13415-1398906802-4.gif,0.0722493344814,contented
283,313,4699,0.161111,-0.332031,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr03/21/15/anigif_enhanced-buzz-28927-1382385159-30.gif,0.369054656226,calm
284,413,4699,-0.002667,0.334586,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr03/21/15/anigif_enhanced-buzz-28927-1382385159-30.gif,0.334596629219,active
